,Cell,SPEI,lat,lon
1410, 82.250000  50.250000,0.205,50.250000, 82.25000
1411, 82.250000  50.750000,0.20244,50.750000, 82.25000
1412, 82.750000  44.750000,-0.54769,44.750000, 82.75000
1413, 82.750000  45.250000,-0.5135,45.250000, 82.75000
1414, 82.750000  45.750000,-0.3934,45.750000, 82.75000
1415, 82.750000  46.250000,-0.50339,46.250000, 82.75000
1416, 82.750000  46.750000,-0.43027,46.750000, 82.75000
1417, 82.750000  47.250000,-0.078219,47.250000, 82.75000
1418, 82.750000  47.750000,-0.16417,47.750000, 82.75000
1419, 82.750000  48.250000,-0.10775,48.250000, 82.75000
1420, 82.750000  48.750000,-0.1435,48.750000, 82.75000
1421, 82.750000  49.250000,0.0065648,49.250000, 82.75000
1422, 82.750000  49.750000,-0.0084037,49.750000, 82.75000
1423, 82.750000  50.250000,0.017732,50.250000, 82.75000
1424, 82.750000  50.750000,0.031825,50.750000, 82.75000
1425, 83.250000  46.750000,-0.44031,46.750000, 83.25000
1426, 83.250000  47.250000,-0.2076,47.250000, 83.25000
1427, 83.250000  47.750000,-0.18435,47.750000, 83.25000
1428, 83.250000  48.250000,-0.31425,48.250000, 83.25000
1429, 83.250000  48.750000,-0.12968,48.750000, 83.25000
1430, 83.250000  49.250000,-0.12707,49.250000, 83.25000
1431, 83.250000  49.750000,-0.10223,49.750000, 83.25000
1432, 83.250000  50.250000,-0.069998,50.250000, 83.25000
1433, 83.250000  50.750000,-0.12832,50.750000, 83.25000
1434, 83.750000  46.750000,-0.48269,46.750000, 83.75000
1435, 83.750000  47.250000,-0.29754,47.250000, 83.75000
1436, 83.750000  47.750000,-0.40552,47.750000, 83.75000
1437, 83.750000  48.250000,-0.3053,48.250000, 83.75000
1438, 83.750000  48.750000,-0.32379,48.750000, 83.75000
1439, 83.750000  49.250000,-0.34271,49.250000, 83.75000
1440, 83.750000  49.750000,-0.092566,49.750000, 83.75000
1441, 83.750000  50.250000,-0.11926,50.250000, 83.75000
1442, 83.750000  50.750000,-0.20733,50.750000, 83.75000
1443, 84.250000  46.750000,-0.23921,46.750000, 84.25000
1444, 84.250000  47.250000,-0.33411,47.250000, 84.25000
1445, 84.250000  47.750000,-0.4381,47.750000, 84.25000
1446, 84.250000  48.250000,-0.33063,48.250000, 84.25000
1447, 84.250000  48.750000,-0.31043,48.750000, 84.25000
1448, 84.250000  49.250000,-0.35084,49.250000, 84.25000
1449, 84.250000  49.750000,-0.37632,49.750000, 84.25000
1450, 84.250000  50.250000,-0.19122,50.250000, 84.25000
1451, 84.250000  50.750000,-0.33376,50.750000, 84.25000
1452, 84.750000  46.750000,-0.31555,46.750000, 84.75000
1453, 84.750000  47.250000,-0.37851,47.250000, 84.75000
1454, 84.750000  47.750000,-0.4605,47.750000, 84.75000
1455, 84.750000  48.250000,-0.41358,48.250000, 84.75000
1456, 84.750000  48.750000,-0.4289,48.750000, 84.75000
1457, 84.750000  49.250000,-0.45908,49.250000, 84.75000
1458, 84.750000  49.750000,-0.43713,49.750000, 84.75000
1459, 84.750000  50.250000,-0.45582,50.250000, 84.75000
1460, 85.250000  46.750000,-0.28542,46.750000, 85.25000
1461, 85.250000  47.250000,-0.42008,47.250000, 85.25000
1462, 85.250000  47.750000,-0.50156,47.750000, 85.25000
1463, 85.250000  48.250000,-0.61105,48.250000, 85.25000
1464, 85.250000  48.750000,-0.54392,48.750000, 85.25000
1465, 85.250000  49.250000,-0.65043,49.250000, 85.25000
1466, 85.250000  49.750000,-0.74295,49.750000, 85.25000
1467, 85.250000  50.250000,-0.53809,50.250000, 85.25000
1468, 85.750000  48.250000,-0.69086,48.250000, 85.75000
1469, 85.750000  48.750000,-0.60219,48.750000, 85.75000
1470, 85.750000  49.250000,-0.78558,49.250000, 85.75000
1471, 85.750000  49.750000,-0.81649,49.750000, 85.75000
1472, 86.250000  48.250000,-0.78378,48.250000, 86.25000
1473, 86.250000  48.750000,-0.66962,48.750000, 86.25000
1474, 86.250000  49.250000,-0.91496,49.250000, 86.25000
1475, 86.250000  49.750000,-0.94047,49.750000, 86.25000
1476, 86.750000  48.750000,-0.88357,48.750000, 86.75000
1477, 86.750000  49.250000,-0.91573,49.250000, 86.75000
1478, 86.750000  49.750000,-0.9825,49.750000, 86.75000
1479, 87.250000  49.250000,-0.98131,49.250000, 87.25000
1480, 87.750000  49.250000,-1.0678,49.250000, 87.75000
