,Cell,SPEI,lat,lon
937, 71.250000  50.250000,0.0052794,50.250000, 71.25000
938, 71.250000  50.750000,0.088882,50.750000, 71.25000
939, 71.250000  51.250000,0.17277,51.250000, 71.25000
940, 71.250000  51.750000,0.10432,51.750000, 71.25000
941, 71.250000  52.250000,0.033444,52.250000, 71.25000
942, 71.250000  52.750000,0.075268,52.750000, 71.25000
943, 71.250000  53.250000,0.029081,53.250000, 71.25000
944, 71.250000  53.750000,-0.1828,53.750000, 71.25000
945, 71.250000  54.250000,-0.33505,54.250000, 71.25000
946, 71.250000  54.750000,-0.58214,54.750000, 71.25000
947, 71.750000  42.750000,-1.0619,42.750000, 71.75000
948, 71.750000  43.250000,-1.2504,43.250000, 71.75000
949, 71.750000  43.750000,-1.337,43.750000, 71.75000
950, 71.750000  44.250000,-1.1646,44.250000, 71.75000
951, 71.750000  44.750000,-0.97856,44.750000, 71.75000
952, 71.750000  45.250000,-0.77435,45.250000, 71.75000
953, 71.750000  45.750000,-0.63517,45.750000, 71.75000
954, 71.750000  46.250000,-0.45074,46.250000, 71.75000
955, 71.750000  46.750000,-0.19731,46.750000, 71.75000
956, 71.750000  47.250000,-0.52204,47.250000, 71.75000
957, 71.750000  47.750000,-0.28317,47.750000, 71.75000
958, 71.750000  48.250000,-0.066835,48.250000, 71.75000
959, 71.750000  48.750000,0.0040394,48.750000, 71.75000
960, 71.750000  49.250000,-0.032109,49.250000, 71.75000
961, 71.750000  49.750000,-0.023706,49.750000, 71.75000
962, 71.750000  50.250000,0.10497,50.250000, 71.75000
963, 71.750000  50.750000,0.14022,50.750000, 71.75000
964, 71.750000  51.250000,0.094267,51.250000, 71.75000
965, 71.750000  51.750000,0.083862,51.750000, 71.75000
966, 71.750000  52.250000,0.11097,52.250000, 71.75000
967, 71.750000  52.750000,0.081201,52.750000, 71.75000
968, 71.750000  53.250000,0.041722,53.250000, 71.75000
969, 71.750000  53.750000,-0.14538,53.750000, 71.75000
970, 71.750000  54.250000,-0.43372,54.250000, 71.75000
971, 72.250000  42.750000,-1.1576,42.750000, 72.25000
972, 72.250000  43.250000,-1.1445,43.250000, 72.25000
973, 72.250000  43.750000,-1.1843,43.750000, 72.25000
974, 72.250000  44.250000,-1.0732,44.250000, 72.25000
975, 72.250000  44.750000,-1.1268,44.750000, 72.25000
976, 72.250000  45.250000,-0.66436,45.250000, 72.25000
977, 72.250000  45.750000,-0.65145,45.750000, 72.25000
978, 72.250000  46.250000,-0.38367,46.250000, 72.25000
979, 72.250000  46.750000,-0.38127,46.750000, 72.25000
980, 72.250000  47.250000,-0.3876,47.250000, 72.25000
981, 72.250000  47.750000,-0.29317,47.750000, 72.25000
982, 72.250000  48.250000,-0.057892,48.250000, 72.25000
983, 72.250000  48.750000,0.025376,48.750000, 72.25000
984, 72.250000  49.250000,-0.059103,49.250000, 72.25000
985, 72.250000  49.750000,-0.027322,49.750000, 72.25000
986, 72.250000  50.250000,0.027101,50.250000, 72.25000
987, 72.250000  50.750000,0.14202,50.750000, 72.25000
988, 72.250000  51.250000,0.15082,51.250000, 72.25000
989, 72.250000  51.750000,0.11131,51.750000, 72.25000
990, 72.250000  52.250000,0.048253,52.250000, 72.25000
991, 72.250000  52.750000,0.11266,52.750000, 72.25000
992, 72.250000  53.250000,-0.030719,53.250000, 72.25000
993, 72.250000  53.750000,-0.14334,53.750000, 72.25000
994, 72.250000  54.250000,-0.49043,54.250000, 72.25000
995, 72.750000  42.250000,-1.0786,42.250000, 72.75000
996, 72.750000  42.750000,-1.0579,42.750000, 72.75000
997, 72.750000  43.250000,-1.0966,43.250000, 72.75000
998, 72.750000  43.750000,-1.0594,43.750000, 72.75000
999, 72.750000  44.250000,-1.0282,44.250000, 72.75000
1000, 72.750000  44.750000,-1.03,44.750000, 72.75000
1001, 72.750000  45.250000,-0.6765,45.250000, 72.75000
1002, 72.750000  45.750000,-0.43997,45.750000, 72.75000
1003, 72.750000  46.250000,-0.38123,46.250000, 72.75000
1004, 72.750000  46.750000,-0.35294,46.750000, 72.75000
1005, 72.750000  47.250000,-0.54278,47.250000, 72.75000
1006, 72.750000  47.750000,-0.41439,47.750000, 72.75000
1007, 72.750000  48.250000,-0.14554,48.250000, 72.75000
1008, 72.750000  48.750000,-0.22069,48.750000, 72.75000
1009, 72.750000  49.250000,-0.051198,49.250000, 72.75000
1010, 72.750000  49.750000,-0.031479,49.750000, 72.75000
1011, 72.750000  50.250000,0.079742,50.250000, 72.75000
1012, 72.750000  50.750000,0.056431,50.750000, 72.75000
1013, 72.750000  51.250000,0.11426,51.250000, 72.75000
1014, 72.750000  51.750000,0.13184,51.750000, 72.75000
1015, 72.750000  52.250000,0.082722,52.250000, 72.75000
1016, 72.750000  52.750000,0.071227,52.750000, 72.75000
1017, 72.750000  53.250000,-0.053061,53.250000, 72.75000
1018, 73.250000  42.250000,-0.8758,42.250000, 73.25000
1019, 73.250000  42.750000,-0.89001,42.750000, 73.25000
1020, 73.250000  43.250000,-0.94645,43.250000, 73.25000
1021, 73.250000  43.750000,-1.0864,43.750000, 73.25000
1022, 73.250000  44.250000,-0.95296,44.250000, 73.25000
1023, 73.250000  44.750000,-1.0887,44.750000, 73.25000
1024, 73.250000  45.250000,-0.6902,45.250000, 73.25000
1025, 73.250000  45.750000,-0.47125,45.750000, 73.25000
1026, 73.250000  46.250000,-0.54716,46.250000, 73.25000
1027, 73.250000  46.750000,-0.39922,46.750000, 73.25000
1028, 73.250000  47.250000,-0.26795,47.250000, 73.25000
1029, 73.250000  47.750000,-0.26313,47.750000, 73.25000
1030, 73.250000  48.250000,-0.15832,48.250000, 73.25000
1031, 73.250000  48.750000,-0.097028,48.750000, 73.25000
1032, 73.250000  49.250000,-0.047997,49.250000, 73.25000
1033, 73.250000  49.750000,-0.044522,49.750000, 73.25000
1034, 73.250000  50.250000,-0.0012484,50.250000, 73.25000
1035, 73.250000  50.750000,0.070243,50.750000, 73.25000
1036, 73.250000  51.250000,0.20292,51.250000, 73.25000
1037, 73.250000  51.750000,0.18522,51.750000, 73.25000
1038, 73.250000  52.250000,0.13818,52.250000, 73.25000
1039, 73.250000  52.750000,0.074001,52.750000, 73.25000
1040, 73.250000  53.250000,-0.0083172,53.250000, 73.25000
1041, 73.250000  53.750000,-0.30502,53.750000, 73.25000
1042, 73.750000  42.250000,-0.84999,42.250000, 73.75000
1043, 73.750000  42.750000,-0.81454,42.750000, 73.75000
1044, 73.750000  43.250000,-0.86083,43.250000, 73.75000
1045, 73.750000  43.750000,-0.96967,43.750000, 73.75000
1046, 73.750000  44.250000,-1.0185,44.250000, 73.75000
1047, 73.750000  44.750000,-0.91704,44.750000, 73.75000
1048, 73.750000  45.250000,-0.58987,45.250000, 73.75000
1049, 73.750000  45.750000,-0.37309,45.750000, 73.75000
1050, 73.750000  46.250000,-0.35483,46.250000, 73.75000
1051, 73.750000  46.750000,-0.44739,46.750000, 73.75000
1052, 73.750000  47.250000,-0.16666,47.250000, 73.75000
1053, 73.750000  47.750000,-0.28748,47.750000, 73.75000
1054, 73.750000  48.250000,-0.061264,48.250000, 73.75000
1055, 73.750000  48.750000,-0.093658,48.750000, 73.75000
1056, 73.750000  49.250000,-0.14399,49.250000, 73.75000
1057, 73.750000  49.750000,-0.021923,49.750000, 73.75000
1058, 73.750000  50.250000,0.1053,50.250000, 73.75000
1059, 73.750000  50.750000,0.13075,50.750000, 73.75000
1060, 73.750000  51.250000,0.14842,51.250000, 73.75000
1061, 73.750000  51.750000,0.15118,51.750000, 73.75000
1062, 73.750000  52.250000,0.074771,52.250000, 73.75000
1063, 73.750000  52.750000,0.095564,52.750000, 73.75000
1064, 73.750000  53.250000,-0.034775,53.250000, 73.75000
1065, 73.750000  53.750000,-0.265,53.750000, 73.75000
1066, 74.250000  42.750000,-0.80965,42.750000, 74.25000
1067, 74.250000  43.250000,-0.74103,43.250000, 74.25000
1068, 74.250000  43.750000,-0.92401,43.750000, 74.25000
1069, 74.250000  44.250000,-0.83931,44.250000, 74.25000
1070, 74.250000  44.750000,-0.70999,44.750000, 74.25000
1071, 74.250000  45.250000,-0.55904,45.250000, 74.25000
1072, 74.250000  45.750000,-0.38151,45.750000, 74.25000
1073, 74.250000  46.250000,-0.40628,46.250000, 74.25000
1074, 74.250000  46.750000,-0.25908,46.750000, 74.25000
1075, 74.250000  47.250000,-0.12882,47.250000, 74.25000
1076, 74.250000  47.750000,-0.052847,47.750000, 74.25000
1077, 74.250000  48.250000,-0.17597,48.250000, 74.25000
1078, 74.250000  48.750000,-0.1199,48.750000, 74.25000
1079, 74.250000  49.250000,-0.034546,49.250000, 74.25000
1080, 74.250000  49.750000,-0.016758,49.750000, 74.25000
1081, 74.250000  50.250000,0.050458,50.250000, 74.25000
1082, 74.250000  50.750000,0.15766,50.750000, 74.25000
1083, 74.250000  51.250000,0.10637,51.250000, 74.25000
1084, 74.250000  51.750000,0.14393,51.750000, 74.25000
1085, 74.250000  52.250000,0.12243,52.250000, 74.25000
1086, 74.250000  52.750000,0.034066,52.750000, 74.25000
1087, 74.250000  53.250000,-0.076892,53.250000, 74.25000
1088, 74.250000  53.750000,-0.21309,53.750000, 74.25000
1089, 74.750000  42.750000,-0.63233,42.750000, 74.75000
1090, 74.750000  43.250000,-0.6733,43.250000, 74.75000
1091, 74.750000  43.750000,-0.65733,43.750000, 74.75000
1092, 74.750000  44.250000,-0.71892,44.250000, 74.75000
1093, 74.750000  44.750000,-0.8507,44.750000, 74.75000
1094, 74.750000  45.250000,-0.48648,45.250000, 74.75000
1095, 74.750000  45.750000,-0.4284,45.750000, 74.75000
1096, 74.750000  46.250000,-0.27819,46.250000, 74.75000
1097, 74.750000  46.750000,-0.14516,46.750000, 74.75000
1098, 74.750000  47.250000,-0.11083,47.250000, 74.75000
1099, 74.750000  47.750000,-0.11315,47.750000, 74.75000
1100, 74.750000  48.250000,-0.015936,48.250000, 74.75000
1101, 74.750000  48.750000,-0.10466,48.750000, 74.75000
1102, 74.750000  49.250000,-0.073473,49.250000, 74.75000
1103, 74.750000  49.750000,-0.012607,49.750000, 74.75000
1104, 74.750000  50.250000,0.078263,50.250000, 74.75000
1105, 74.750000  50.750000,0.10843,50.750000, 74.75000
1106, 74.750000  51.250000,0.065112,51.250000, 74.75000
1107, 74.750000  51.750000,0.093452,51.750000, 74.75000
1108, 74.750000  52.250000,0.090403,52.250000, 74.75000
1109, 74.750000  52.750000,0.040901,52.750000, 74.75000
1110, 74.750000  53.250000,-0.11838,53.250000, 74.75000
1111, 74.750000  53.750000,-0.25581,53.750000, 74.75000
1112, 75.250000  43.250000,-0.41846,43.250000, 75.25000
1113, 75.250000  43.750000,-0.60654,43.750000, 75.25000
1114, 75.250000  44.250000,-0.5771,44.250000, 75.25000
1115, 75.250000  44.750000,-0.69685,44.750000, 75.25000
1116, 75.250000  45.250000,-0.68713,45.250000, 75.25000
1117, 75.250000  45.750000,-0.49517,45.750000, 75.25000
1118, 75.250000  46.250000,-0.38024,46.250000, 75.25000
1119, 75.250000  46.750000,-0.17601,46.750000, 75.25000
1120, 75.250000  47.250000,-0.10431,47.250000, 75.25000
1121, 75.250000  47.750000,0.022887,47.750000, 75.25000
1122, 75.250000  48.250000,0.069598,48.250000, 75.25000
1123, 75.250000  48.750000,-0.19897,48.750000, 75.25000
1124, 75.250000  49.250000,-0.082225,49.250000, 75.25000
1125, 75.250000  49.750000,-0.086879,49.750000, 75.25000
1126, 75.250000  50.250000,-0.04345,50.250000, 75.25000
1127, 75.250000  50.750000,0.013564,50.750000, 75.25000
1128, 75.250000  51.250000,0.1736,51.250000, 75.25000
1129, 75.250000  51.750000,0.11361,51.750000, 75.25000
1130, 75.250000  52.250000,0.00065547,52.250000, 75.25000
1131, 75.250000  52.750000,-0.02362,52.750000, 75.25000
1132, 75.250000  53.250000,-0.051584,53.250000, 75.25000
1133, 75.250000  53.750000,-0.21169,53.750000, 75.25000
1134, 75.250000  54.250000,-0.348,54.250000, 75.25000
1135, 75.750000  42.750000,-0.50165,42.750000, 75.75000
1136, 75.750000  43.250000,-0.61241,43.250000, 75.75000
1137, 75.750000  43.750000,-0.55536,43.750000, 75.75000
1138, 75.750000  44.250000,-0.63838,44.250000, 75.75000
1139, 75.750000  44.750000,-0.75215,44.750000, 75.75000
1140, 75.750000  45.250000,-0.60923,45.250000, 75.75000
1141, 75.750000  45.750000,-0.54367,45.750000, 75.75000
1142, 75.750000  46.250000,-0.5486,46.250000, 75.75000
1143, 75.750000  46.750000,-0.14002,46.750000, 75.75000
1144, 75.750000  47.250000,-0.081016,47.250000, 75.75000
1145, 75.750000  47.750000,0.014737,47.750000, 75.75000
1146, 75.750000  48.250000,0.056904,48.250000, 75.75000
1147, 75.750000  48.750000,-0.042136,48.750000, 75.75000
1148, 75.750000  49.250000,-0.089306,49.250000, 75.75000
1149, 75.750000  49.750000,-0.13631,49.750000, 75.75000
1150, 75.750000  50.250000,-0.079872,50.250000, 75.75000
1151, 75.750000  50.750000,-0.040634,50.750000, 75.75000
1152, 75.750000  51.250000,0.013211,51.250000, 75.75000
1153, 75.750000  51.750000,0.042391,51.750000, 75.75000
1154, 75.750000  52.250000,0.062593,52.250000, 75.75000
1155, 75.750000  52.750000,0.034989,52.750000, 75.75000
1156, 75.750000  53.250000,-0.020977,53.250000, 75.75000
1157, 75.750000  53.750000,-0.18691,53.750000, 75.75000
1158, 75.750000  54.250000,-0.43313,54.250000, 75.75000
1159, 76.250000  42.750000,-0.5474,42.750000, 76.25000
1160, 76.250000  43.250000,-0.56911,43.250000, 76.25000
1161, 76.250000  43.750000,-0.74316,43.750000, 76.25000
1162, 76.250000  44.250000,-0.67183,44.250000, 76.25000
1163, 76.250000  44.750000,-0.61956,44.750000, 76.25000
1164, 76.250000  45.250000,-0.67255,45.250000, 76.25000
1165, 76.250000  45.750000,-0.67604,45.750000, 76.25000
1166, 76.250000  46.250000,-0.53604,46.250000, 76.25000
1167, 76.250000  46.750000,-0.29794,46.750000, 76.25000
1168, 76.250000  47.250000,-0.18883,47.250000, 76.25000
1169, 76.250000  47.750000,-0.10885,47.750000, 76.25000
1170, 76.250000  48.250000,0.033898,48.250000, 76.25000
1171, 76.250000  48.750000,-0.099652,48.750000, 76.25000
1172, 76.250000  49.250000,0.021901,49.250000, 76.25000
1173, 76.250000  49.750000,-0.080934,49.750000, 76.25000
1174, 76.250000  50.250000,-0.15993,50.250000, 76.25000
1175, 76.250000  50.750000,-0.10215,50.750000, 76.25000
1176, 76.250000  51.250000,-0.04081,51.250000, 76.25000
1177, 76.250000  51.750000,0.053197,51.750000, 76.25000
1178, 76.250000  52.250000,0.044069,52.250000, 76.25000
1179, 76.250000  52.750000,0.0029777,52.750000, 76.25000
1180, 76.250000  53.250000,-0.056002,53.250000, 76.25000
1181, 76.250000  53.750000,-0.18624,53.750000, 76.25000
1182, 76.250000  54.250000,-0.40405,54.250000, 76.25000
1183, 76.750000  42.750000,-0.69762,42.750000, 76.75000
1184, 76.750000  43.250000,-0.6784,43.250000, 76.75000
1185, 76.750000  43.750000,-0.7012,43.750000, 76.75000
1186, 76.750000  44.250000,-0.81832,44.250000, 76.75000
1187, 76.750000  44.750000,-0.59694,44.750000, 76.75000
1188, 76.750000  45.250000,-0.61161,45.250000, 76.75000
1189, 76.750000  45.750000,-0.5092,45.750000, 76.75000
1190, 76.750000  46.250000,-0.52205,46.250000, 76.75000
1191, 76.750000  46.750000,-0.32859,46.750000, 76.75000
1192, 76.750000  47.250000,-0.28659,47.250000, 76.75000
1193, 76.750000  47.750000,-0.13728,47.750000, 76.75000
1194, 76.750000  48.250000,0.036074,48.250000, 76.75000
1195, 76.750000  48.750000,-0.17078,48.750000, 76.75000
1196, 76.750000  49.250000,-0.088384,49.250000, 76.75000
1197, 76.750000  49.750000,-0.078147,49.750000, 76.75000
1198, 76.750000  50.250000,-0.01146,50.250000, 76.75000
1199, 76.750000  50.750000,-0.17798,50.750000, 76.75000
1200, 76.750000  51.250000,-0.10577,51.250000, 76.75000
1201, 76.750000  51.750000,-0.043746,51.750000, 76.75000
1202, 76.750000  52.250000,-0.057536,52.250000, 76.75000
1203, 76.750000  52.750000,-0.011588,52.750000, 76.75000
1204, 76.750000  53.250000,-0.10735,53.250000, 76.75000
1205, 76.750000  53.750000,-0.18841,53.750000, 76.75000
1206, 76.750000  54.250000,-0.32951,54.250000, 76.75000
1207, 77.250000  42.750000,-0.7026,42.750000, 77.25000
1208, 77.250000  43.250000,-0.73229,43.250000, 77.25000
1209, 77.250000  43.750000,-0.72157,43.750000, 77.25000
1210, 77.250000  44.250000,-0.83275,44.250000, 77.25000
1211, 77.250000  44.750000,-0.71573,44.750000, 77.25000
1212, 77.250000  45.250000,-0.62226,45.250000, 77.25000
1213, 77.250000  45.750000,-0.61665,45.750000, 77.25000
1214, 77.250000  46.250000,-0.43125,46.250000, 77.25000
1215, 77.250000  46.750000,-0.44343,46.750000, 77.25000
1216, 77.250000  47.250000,-0.26313,47.250000, 77.25000
1217, 77.250000  47.750000,-0.31005,47.750000, 77.25000
1218, 77.250000  48.250000,-0.15498,48.250000, 77.25000
1219, 77.250000  48.750000,-0.15101,48.750000, 77.25000
1220, 77.250000  49.250000,-0.13321,49.250000, 77.25000
1221, 77.250000  49.750000,-0.10484,49.750000, 77.25000
1222, 77.250000  50.250000,-0.072452,50.250000, 77.25000
1223, 77.250000  50.750000,-0.079958,50.750000, 77.25000
1224, 77.250000  51.250000,-0.10811,51.250000, 77.25000
1225, 77.250000  51.750000,-0.030854,51.750000, 77.25000
1226, 77.250000  52.250000,-0.13211,52.250000, 77.25000
1227, 77.250000  52.750000,-0.078878,52.750000, 77.25000
1228, 77.250000  53.250000,-0.039897,53.250000, 77.25000
1229, 77.250000  53.750000,-0.21447,53.750000, 77.25000
1230, 77.750000  42.750000,-0.69369,42.750000, 77.75000
1231, 77.750000  43.250000,-0.7342,43.250000, 77.75000
1232, 77.750000  43.750000,-0.69205,43.750000, 77.75000
1233, 77.750000  44.250000,-0.79928,44.250000, 77.75000
1234, 77.750000  44.750000,-0.61801,44.750000, 77.75000
1235, 77.750000  45.250000,-0.63308,45.250000, 77.75000
1236, 77.750000  45.750000,-0.54569,45.750000, 77.75000
1237, 77.750000  46.250000,-0.54226,46.250000, 77.75000
1238, 77.750000  46.750000,-0.49341,46.750000, 77.75000
1239, 77.750000  47.250000,-0.45757,47.250000, 77.75000
1240, 77.750000  47.750000,-0.44059,47.750000, 77.75000
1241, 77.750000  48.250000,-0.26874,48.250000, 77.75000
1242, 77.750000  48.750000,-0.23087,48.750000, 77.75000
1243, 77.750000  49.250000,-0.23798,49.250000, 77.75000
1244, 77.750000  49.750000,-0.2191,49.750000, 77.75000
1245, 77.750000  50.250000,-0.11299,50.250000, 77.75000
1246, 77.750000  50.750000,-0.050977,50.750000, 77.75000
1247, 77.750000  51.250000,-0.085377,51.250000, 77.75000
1248, 77.750000  51.750000,-0.098529,51.750000, 77.75000
1249, 77.750000  52.250000,-0.1131,52.250000, 77.75000
1250, 77.750000  52.750000,-0.13421,52.750000, 77.75000
1251, 77.750000  53.250000,-0.10431,53.250000, 77.75000
1252, 77.750000  53.750000,-0.22808,53.750000, 77.75000
1253, 78.250000  42.750000,-0.71384,42.750000, 78.25000
1254, 78.250000  43.250000,-0.76889,43.250000, 78.25000
1255, 78.250000  43.750000,-0.65285,43.750000, 78.25000
1256, 78.250000  44.250000,-0.69522,44.250000, 78.25000
1257, 78.250000  44.750000,-0.59944,44.750000, 78.25000
1258, 78.250000  45.250000,-0.62749,45.250000, 78.25000
1259, 78.250000  45.750000,-0.57212,45.750000, 78.25000
1260, 78.250000  46.250000,-0.52918,46.250000, 78.25000
1261, 78.250000  46.750000,-0.52494,46.750000, 78.25000
1262, 78.250000  47.250000,-0.40367,47.250000, 78.25000
1263, 78.250000  47.750000,-0.35174,47.750000, 78.25000
1264, 78.250000  48.250000,-0.21242,48.250000, 78.25000
1265, 78.250000  48.750000,-0.32392,48.750000, 78.25000
1266, 78.250000  49.250000,-0.33739,49.250000, 78.25000
1267, 78.250000  49.750000,-0.23395,49.750000, 78.25000
1268, 78.250000  50.250000,-0.14627,50.250000, 78.25000
1269, 78.250000  50.750000,-0.050963,50.750000, 78.25000
1270, 78.250000  51.250000,-0.1362,51.250000, 78.25000
1271, 78.250000  51.750000,-0.2092,51.750000, 78.25000
1272, 78.250000  52.250000,-0.1953,52.250000, 78.25000
1273, 78.250000  52.750000,-0.19923,52.750000, 78.25000
1274, 78.250000  53.250000,-0.17554,53.250000, 78.25000
1275, 78.750000  42.750000,-0.56349,42.750000, 78.75000
1276, 78.750000  43.250000,-0.54168,43.250000, 78.75000
1277, 78.750000  43.750000,-0.9374,43.750000, 78.75000
1278, 78.750000  44.250000,-0.76665,44.250000, 78.75000
1279, 78.750000  44.750000,-0.54015,44.750000, 78.75000
1280, 78.750000  45.250000,-0.42373,45.250000, 78.75000
1281, 78.750000  45.750000,-0.71165,45.750000, 78.75000
1282, 78.750000  46.250000,-0.61454,46.250000, 78.75000
1283, 78.750000  46.750000,-0.34651,46.750000, 78.75000
1284, 78.750000  47.250000,-0.2884,47.250000, 78.75000
1285, 78.750000  47.750000,-0.58414,47.750000, 78.75000
1286, 78.750000  48.250000,-0.57359,48.250000, 78.75000
1287, 78.750000  48.750000,-0.4314,48.750000, 78.75000
1288, 78.750000  49.250000,-0.34612,49.250000, 78.75000
1289, 78.750000  49.750000,-0.51056,49.750000, 78.75000
1290, 78.750000  50.250000,-0.34971,50.250000, 78.75000
1291, 78.750000  50.750000,-0.11225,50.750000, 78.75000
1292, 78.750000  51.250000,-0.063141,51.250000, 78.75000
1293, 78.750000  51.750000,-0.3521,51.750000, 78.75000
1294, 78.750000  52.250000,-0.3649,52.250000, 78.75000
1295, 79.250000  42.250000,-0.98851,42.250000, 79.25000
1296, 79.250000  42.750000,-0.82508,42.750000, 79.25000
1297, 79.250000  43.250000,-0.76507,43.250000, 79.25000
1298, 79.250000  43.750000,-0.81241,43.750000, 79.25000
1299, 79.250000  44.250000,-0.66258,44.250000, 79.25000
1300, 79.250000  44.750000,-0.53997,44.750000, 79.25000
1301, 79.250000  45.250000,-0.56097,45.250000, 79.25000
1302, 79.250000  45.750000,-0.5712,45.750000, 79.25000
1303, 79.250000  46.250000,-0.58868,46.250000, 79.25000
1304, 79.250000  46.750000,-0.52062,46.750000, 79.25000
1305, 79.250000  47.250000,-0.37129,47.250000, 79.25000
1306, 79.250000  47.750000,-0.4325,47.750000, 79.25000
1307, 79.250000  48.250000,-0.47856,48.250000, 79.25000
1308, 79.250000  48.750000,-0.64713,48.750000, 79.25000
1309, 79.250000  49.250000,-0.5813,49.250000, 79.25000
1310, 79.250000  49.750000,-0.40573,49.750000, 79.25000
1311, 79.250000  50.250000,-0.23701,50.250000, 79.25000
1312, 79.250000  50.750000,-0.2086,50.750000, 79.25000
1313, 79.250000  51.250000,-0.23631,51.250000, 79.25000
1314, 79.250000  51.750000,-0.22271,51.750000, 79.25000
1315, 79.250000  52.250000,-0.33725,52.250000, 79.25000
1316, 79.750000  42.250000,-0.9043,42.250000, 79.75000
1317, 79.750000  42.750000,-0.90722,42.750000, 79.75000
1318, 79.750000  43.250000,-0.88082,43.250000, 79.75000
1319, 79.750000  43.750000,-0.85625,43.750000, 79.75000
1320, 79.750000  44.250000,-0.77006,44.250000, 79.75000
1321, 79.750000  44.750000,-0.53804,44.750000, 79.75000
1322, 79.750000  45.250000,-0.5399,45.250000, 79.75000
1323, 79.750000  45.750000,-0.65375,45.750000, 79.75000
1324, 79.750000  46.250000,-0.51152,46.250000, 79.75000
1325, 79.750000  46.750000,-0.32423,46.750000, 79.75000
1326, 79.750000  47.250000,-0.55481,47.250000, 79.75000
1327, 79.750000  47.750000,-0.67145,47.750000, 79.75000
1328, 79.750000  48.250000,-0.6759,48.250000, 79.75000
1329, 79.750000  48.750000,-0.69944,48.750000, 79.75000
1330, 79.750000  49.250000,-0.6664,49.250000, 79.75000
1331, 79.750000  49.750000,-0.49278,49.750000, 79.75000
1332, 79.750000  50.250000,-0.32802,50.250000, 79.75000
1333, 79.750000  50.750000,-0.28819,50.750000, 79.75000
1334, 79.750000  51.250000,-0.24939,51.250000, 79.75000
1335, 79.750000  51.750000,-0.31846,51.750000, 79.75000
1336, 80.250000  42.250000,-0.97899,42.250000, 80.25000
1337, 80.250000  42.750000,-0.89307,42.750000, 80.25000
1338, 80.250000  43.250000,-0.94196,43.250000, 80.25000
1339, 80.250000  43.750000,-0.93281,43.750000, 80.25000
1340, 80.250000  44.250000,-0.84006,44.250000, 80.25000
1341, 80.250000  44.750000,-0.61186,44.750000, 80.25000
1342, 80.250000  45.250000,-0.73709,45.250000, 80.25000
1343, 80.250000  45.750000,-0.76619,45.750000, 80.25000
1344, 80.250000  46.250000,-0.56226,46.250000, 80.25000
1345, 80.250000  46.750000,-0.48446,46.750000, 80.25000
1346, 80.250000  47.250000,-0.66595,47.250000, 80.25000
1347, 80.250000  47.750000,-0.71851,47.750000, 80.25000
1348, 80.250000  48.250000,-0.79716,48.250000, 80.25000
1349, 80.250000  48.750000,-0.79226,48.750000, 80.25000
1350, 80.250000  49.250000,-0.76622,49.250000, 80.25000
1351, 80.250000  49.750000,-0.63533,49.750000, 80.25000
1352, 80.250000  50.250000,-0.58323,50.250000, 80.25000
1353, 80.250000  50.750000,-0.4683,50.750000, 80.25000
1354, 80.250000  51.250000,-0.39117,51.250000, 80.25000
1355, 80.750000  42.250000,-1.1482,42.250000, 80.75000
1356, 80.750000  42.750000,-1.1239,42.750000, 80.75000
1357, 80.750000  43.250000,-1.0398,43.250000, 80.75000
1358, 80.750000  43.750000,-0.94054,43.750000, 80.75000
1359, 80.750000  44.250000,-0.87652,44.250000, 80.75000
1360, 80.750000  44.750000,-0.78498,44.750000, 80.75000
1361, 80.750000  45.250000,-0.81067,45.250000, 80.75000
1362, 80.750000  45.750000,-0.70535,45.750000, 80.75000
1363, 80.750000  46.250000,-0.57036,46.250000, 80.75000
1364, 80.750000  46.750000,-0.53437,46.750000, 80.75000
1365, 80.750000  47.250000,-0.61425,47.250000, 80.75000
1366, 80.750000  47.750000,-0.86239,47.750000, 80.75000
1367, 80.750000  48.250000,-0.86455,48.250000, 80.75000
1368, 80.750000  48.750000,-0.81773,48.750000, 80.75000
1369, 80.750000  49.250000,-0.7871,49.250000, 80.75000
1370, 80.750000  49.750000,-0.80208,49.750000, 80.75000
1371, 80.750000  50.250000,-0.66976,50.250000, 80.75000
1372, 80.750000  50.750000,-0.57666,50.750000, 80.75000
1373, 80.750000  51.250000,-0.53586,51.250000, 80.75000
1374, 81.250000  45.250000,-0.81106,45.250000, 81.25000
1375, 81.250000  45.750000,-0.66214,45.750000, 81.25000
1376, 81.250000  46.250000,-0.6084,46.250000, 81.25000
1377, 81.250000  46.750000,-0.71646,46.750000, 81.25000
1378, 81.250000  47.250000,-0.81728,47.250000, 81.25000
1379, 81.250000  47.750000,-0.89066,47.750000, 81.25000
1380, 81.250000  48.250000,-0.86964,48.250000, 81.25000
1381, 81.250000  48.750000,-0.85179,48.750000, 81.25000
1382, 81.250000  49.250000,-0.7489,49.250000, 81.25000
1383, 81.250000  49.750000,-0.80789,49.750000, 81.25000
1384, 81.250000  50.250000,-0.63997,50.250000, 81.25000
1385, 81.250000  50.750000,-0.72175,50.750000, 81.25000
1386, 81.250000  51.250000,-0.63889,51.250000, 81.25000
1387, 81.750000  45.250000,-0.8695,45.250000, 81.75000
1388, 81.750000  45.750000,-0.83136,45.750000, 81.75000
1389, 81.750000  46.250000,-0.53916,46.250000, 81.75000
1390, 81.750000  46.750000,-0.6416,46.750000, 81.75000
1391, 81.750000  47.250000,-0.82945,47.250000, 81.75000
