,Cell,SPEI,lat,lon
944, 71.250000  53.750000,0.69426,53.750000, 71.25000
945, 71.250000  54.250000,0.54959,54.250000, 71.25000
946, 71.250000  54.750000,0.35451,54.750000, 71.25000
947, 71.750000  42.750000,-0.091778,42.750000, 71.75000
948, 71.750000  43.250000,-0.26361,43.250000, 71.75000
949, 71.750000  43.750000,-0.57519,43.750000, 71.75000
950, 71.750000  44.250000,-0.2869,44.250000, 71.75000
951, 71.750000  44.750000,-0.23456,44.750000, 71.75000
952, 71.750000  45.250000,-0.034008,45.250000, 71.75000
953, 71.750000  45.750000,0.15711,45.750000, 71.75000
954, 71.750000  46.250000,0.27778,46.250000, 71.75000
955, 71.750000  46.750000,0.33427,46.750000, 71.75000
956, 71.750000  47.250000,0.59734,47.250000, 71.75000
957, 71.750000  47.750000,0.65382,47.750000, 71.75000
958, 71.750000  48.250000,0.83171,48.250000, 71.75000
959, 71.750000  48.750000,0.78553,48.750000, 71.75000
960, 71.750000  49.250000,0.77201,49.250000, 71.75000
961, 71.750000  49.750000,0.7389,49.750000, 71.75000
962, 71.750000  50.250000,0.7803,50.250000, 71.75000
963, 71.750000  50.750000,0.71115,50.750000, 71.75000
964, 71.750000  51.250000,0.98596,51.250000, 71.75000
965, 71.750000  51.750000,0.89918,51.750000, 71.75000
966, 71.750000  52.250000,0.828,52.250000, 71.75000
967, 71.750000  52.750000,0.86377,52.750000, 71.75000
968, 71.750000  53.250000,0.88028,53.250000, 71.75000
969, 71.750000  53.750000,0.71657,53.750000, 71.75000
970, 71.750000  54.250000,0.56042,54.250000, 71.75000
971, 72.250000  42.750000,-0.27338,42.750000, 72.25000
972, 72.250000  43.250000,-0.42087,43.250000, 72.25000
973, 72.250000  43.750000,-0.541,43.750000, 72.25000
974, 72.250000  44.250000,-0.32944,44.250000, 72.25000
975, 72.250000  44.750000,-0.29547,44.750000, 72.25000
976, 72.250000  45.250000,0.019993,45.250000, 72.25000
977, 72.250000  45.750000,0.070547,45.750000, 72.25000
978, 72.250000  46.250000,0.17853,46.250000, 72.25000
979, 72.250000  46.750000,0.49662,46.750000, 72.25000
980, 72.250000  47.250000,0.5291,47.250000, 72.25000
981, 72.250000  47.750000,0.58439,47.750000, 72.25000
982, 72.250000  48.250000,0.41718,48.250000, 72.25000
983, 72.250000  48.750000,0.87871,48.750000, 72.25000
984, 72.250000  49.250000,0.75135,49.250000, 72.25000
985, 72.250000  49.750000,0.92833,49.750000, 72.25000
986, 72.250000  50.250000,0.89627,50.250000, 72.25000
987, 72.250000  50.750000,0.95401,50.750000, 72.25000
988, 72.250000  51.250000,0.96019,51.250000, 72.25000
989, 72.250000  51.750000,0.89397,51.750000, 72.25000
990, 72.250000  52.250000,0.91949,52.250000, 72.25000
991, 72.250000  52.750000,0.89279,52.750000, 72.25000
992, 72.250000  53.250000,0.90709,53.250000, 72.25000
993, 72.250000  53.750000,0.80731,53.750000, 72.25000
994, 72.250000  54.250000,0.61486,54.250000, 72.25000
995, 72.750000  42.250000,-0.16875,42.250000, 72.75000
996, 72.750000  42.750000,-0.26702,42.750000, 72.75000
997, 72.750000  43.250000,-0.33073,43.250000, 72.75000
998, 72.750000  43.750000,-0.45286,43.750000, 72.75000
999, 72.750000  44.250000,-0.41241,44.250000, 72.75000
1000, 72.750000  44.750000,-0.24952,44.750000, 72.75000
1001, 72.750000  45.250000,-0.22598,45.250000, 72.75000
1002, 72.750000  45.750000,0.13166,45.750000, 72.75000
1003, 72.750000  46.250000,0.33245,46.250000, 72.75000
1004, 72.750000  46.750000,0.46325,46.750000, 72.75000
1005, 72.750000  47.250000,0.32513,47.250000, 72.75000
1006, 72.750000  47.750000,0.39654,47.750000, 72.75000
1007, 72.750000  48.250000,0.5498,48.250000, 72.75000
1008, 72.750000  48.750000,0.65665,48.750000, 72.75000
1009, 72.750000  49.250000,0.71215,49.250000, 72.75000
1010, 72.750000  49.750000,0.82703,49.750000, 72.75000
1011, 72.750000  50.250000,0.95798,50.250000, 72.75000
1012, 72.750000  50.750000,1.061,50.750000, 72.75000
1013, 72.750000  51.250000,1.0217,51.250000, 72.75000
1014, 72.750000  51.750000,1.0812,51.750000, 72.75000
1015, 72.750000  52.250000,1.0783,52.250000, 72.75000
1016, 72.750000  52.750000,1.0696,52.750000, 72.75000
1017, 72.750000  53.250000,0.98688,53.250000, 72.75000
1018, 73.250000  42.250000,-0.26233,42.250000, 73.25000
1019, 73.250000  42.750000,-0.24382,42.750000, 73.25000
1020, 73.250000  43.250000,-0.4006,43.250000, 73.25000
1021, 73.250000  43.750000,-0.44523,43.750000, 73.25000
1022, 73.250000  44.250000,-0.42448,44.250000, 73.25000
1023, 73.250000  44.750000,-0.37444,44.750000, 73.25000
1024, 73.250000  45.250000,-0.24842,45.250000, 73.25000
1025, 73.250000  45.750000,-0.1558,45.750000, 73.25000
1026, 73.250000  46.250000,0.073198,46.250000, 73.25000
1027, 73.250000  46.750000,0.21967,46.750000, 73.25000
1028, 73.250000  47.250000,0.33182,47.250000, 73.25000
1029, 73.250000  47.750000,0.34817,47.750000, 73.25000
1030, 73.250000  48.250000,0.41373,48.250000, 73.25000
1031, 73.250000  48.750000,0.60463,48.750000, 73.25000
1032, 73.250000  49.250000,0.69846,49.250000, 73.25000
1033, 73.250000  49.750000,0.91121,49.750000, 73.25000
1034, 73.250000  50.250000,1.0018,50.250000, 73.25000
1035, 73.250000  50.750000,1.0476,50.750000, 73.25000
1036, 73.250000  51.250000,1.1138,51.250000, 73.25000
1037, 73.250000  51.750000,1.0654,51.750000, 73.25000
1038, 73.250000  52.250000,0.89401,52.250000, 73.25000
1039, 73.250000  52.750000,0.99403,52.750000, 73.25000
1040, 73.250000  53.250000,0.88866,53.250000, 73.25000
1041, 73.250000  53.750000,0.89871,53.750000, 73.25000
1042, 73.750000  42.250000,-0.25814,42.250000, 73.75000
1043, 73.750000  42.750000,-0.42086,42.750000, 73.75000
1044, 73.750000  43.250000,-0.47657,43.250000, 73.75000
1045, 73.750000  43.750000,-0.47375,43.750000, 73.75000
1046, 73.750000  44.250000,-0.49771,44.250000, 73.75000
1047, 73.750000  44.750000,-0.34636,44.750000, 73.75000
1048, 73.750000  45.250000,-0.25743,45.250000, 73.75000
1049, 73.750000  45.750000,-0.26264,45.750000, 73.75000
1050, 73.750000  46.250000,-0.15871,46.250000, 73.75000
1051, 73.750000  46.750000,0.11848,46.750000, 73.75000
1052, 73.750000  47.250000,0.27321,47.250000, 73.75000
1053, 73.750000  47.750000,0.25966,47.750000, 73.75000
1054, 73.750000  48.250000,0.45726,48.250000, 73.75000
1055, 73.750000  48.750000,0.46601,48.750000, 73.75000
1056, 73.750000  49.250000,0.76202,49.250000, 73.75000
1057, 73.750000  49.750000,0.92369,49.750000, 73.75000
1058, 73.750000  50.250000,0.97577,50.250000, 73.75000
1059, 73.750000  50.750000,1.0955,50.750000, 73.75000
1060, 73.750000  51.250000,1.0724,51.250000, 73.75000
1061, 73.750000  51.750000,1.009,51.750000, 73.75000
1062, 73.750000  52.250000,0.96284,52.250000, 73.75000
1063, 73.750000  52.750000,1.0307,52.750000, 73.75000
1064, 73.750000  53.250000,0.9487,53.250000, 73.75000
1065, 73.750000  53.750000,0.97603,53.750000, 73.75000
1066, 74.250000  42.750000,-0.45693,42.750000, 74.25000
1067, 74.250000  43.250000,-0.50602,43.250000, 74.25000
1068, 74.250000  43.750000,-0.54058,43.750000, 74.25000
1069, 74.250000  44.250000,-0.5478,44.250000, 74.25000
1070, 74.250000  44.750000,-0.36005,44.750000, 74.25000
1071, 74.250000  45.250000,-0.38132,45.250000, 74.25000
1072, 74.250000  45.750000,-0.30637,45.750000, 74.25000
1073, 74.250000  46.250000,-0.047673,46.250000, 74.25000
1074, 74.250000  46.750000,0.028932,46.750000, 74.25000
1075, 74.250000  47.250000,0.12825,47.250000, 74.25000
1076, 74.250000  47.750000,0.29934,47.750000, 74.25000
1077, 74.250000  48.250000,0.37057,48.250000, 74.25000
1078, 74.250000  48.750000,0.49817,48.750000, 74.25000
1079, 74.250000  49.250000,0.59866,49.250000, 74.25000
1080, 74.250000  49.750000,0.88802,49.750000, 74.25000
1081, 74.250000  50.250000,1.0134,50.250000, 74.25000
1082, 74.250000  50.750000,1.0765,50.750000, 74.25000
1083, 74.250000  51.250000,0.96468,51.250000, 74.25000
1084, 74.250000  51.750000,0.95108,51.750000, 74.25000
1085, 74.250000  52.250000,1.0097,52.250000, 74.25000
1086, 74.250000  52.750000,1.0817,52.750000, 74.25000
1087, 74.250000  53.250000,0.93486,53.250000, 74.25000
1088, 74.250000  53.750000,0.98424,53.750000, 74.25000
1089, 74.750000  42.750000,-0.51073,42.750000, 74.75000
1090, 74.750000  43.250000,-0.57342,43.250000, 74.75000
1091, 74.750000  43.750000,-0.57242,43.750000, 74.75000
1092, 74.750000  44.250000,-0.54422,44.250000, 74.75000
1093, 74.750000  44.750000,-0.46604,44.750000, 74.75000
1094, 74.750000  45.250000,-0.36426,45.250000, 74.75000
1095, 74.750000  45.750000,-0.27774,45.750000, 74.75000
1096, 74.750000  46.250000,-0.071208,46.250000, 74.75000
1097, 74.750000  46.750000,-0.035069,46.750000, 74.75000
1098, 74.750000  47.250000,0.045886,47.250000, 74.75000
1099, 74.750000  47.750000,0.20928,47.750000, 74.75000
1100, 74.750000  48.250000,0.3833,48.250000, 74.75000
1101, 74.750000  48.750000,0.44801,48.750000, 74.75000
1102, 74.750000  49.250000,0.68073,49.250000, 74.75000
1103, 74.750000  49.750000,0.92455,49.750000, 74.75000
1104, 74.750000  50.250000,1.0198,50.250000, 74.75000
1105, 74.750000  50.750000,1.0975,50.750000, 74.75000
1106, 74.750000  51.250000,1.095,51.250000, 74.75000
1107, 74.750000  51.750000,1.091,51.750000, 74.75000
1108, 74.750000  52.250000,1.0198,52.250000, 74.75000
1109, 74.750000  52.750000,1.0472,52.750000, 74.75000
1110, 74.750000  53.250000,1.008,53.250000, 74.75000
1111, 74.750000  53.750000,1.0537,53.750000, 74.75000
1112, 75.250000  43.250000,-0.26452,43.250000, 75.25000
1113, 75.250000  43.750000,-0.41515,43.750000, 75.25000
1114, 75.250000  44.250000,-0.45449,44.250000, 75.25000
1115, 75.250000  44.750000,-0.42717,44.750000, 75.25000
1116, 75.250000  45.250000,-0.37985,45.250000, 75.25000
1117, 75.250000  45.750000,-0.2854,45.750000, 75.25000
1118, 75.250000  46.250000,-0.25483,46.250000, 75.25000
1119, 75.250000  46.750000,-0.11266,46.750000, 75.25000
1120, 75.250000  47.250000,0.12759,47.250000, 75.25000
1121, 75.250000  47.750000,0.2711,47.750000, 75.25000
1122, 75.250000  48.250000,0.3726,48.250000, 75.25000
1123, 75.250000  48.750000,0.4593,48.750000, 75.25000
1124, 75.250000  49.250000,0.67765,49.250000, 75.25000
1125, 75.250000  49.750000,0.72398,49.750000, 75.25000
1126, 75.250000  50.250000,0.91764,50.250000, 75.25000
1127, 75.250000  50.750000,1.0517,50.750000, 75.25000
1128, 75.250000  51.250000,0.97645,51.250000, 75.25000
1129, 75.250000  51.750000,0.9509,51.750000, 75.25000
1130, 75.250000  52.250000,0.94947,52.250000, 75.25000
1131, 75.250000  52.750000,1.0685,52.750000, 75.25000
1132, 75.250000  53.250000,1.0326,53.250000, 75.25000
1133, 75.250000  53.750000,0.95038,53.750000, 75.25000
1134, 75.250000  54.250000,1.0337,54.250000, 75.25000
1135, 75.750000  42.750000,-0.19604,42.750000, 75.75000
1136, 75.750000  43.250000,-0.21927,43.250000, 75.75000
1137, 75.750000  43.750000,-0.35761,43.750000, 75.75000
1138, 75.750000  44.250000,-0.43222,44.250000, 75.75000
1139, 75.750000  44.750000,-0.49729,44.750000, 75.75000
1140, 75.750000  45.250000,-0.38185,45.250000, 75.75000
1141, 75.750000  45.750000,-0.33157,45.750000, 75.75000
1142, 75.750000  46.250000,-0.28867,46.250000, 75.75000
1143, 75.750000  46.750000,-0.18486,46.750000, 75.75000
1144, 75.750000  47.250000,0.18272,47.250000, 75.75000
1145, 75.750000  47.750000,0.24578,47.750000, 75.75000
1146, 75.750000  48.250000,0.24601,48.250000, 75.75000
1147, 75.750000  48.750000,0.50462,48.750000, 75.75000
1148, 75.750000  49.250000,0.74972,49.250000, 75.75000
1149, 75.750000  49.750000,0.70506,49.750000, 75.75000
1150, 75.750000  50.250000,0.87899,50.250000, 75.75000
1151, 75.750000  50.750000,0.9704,50.750000, 75.75000
1152, 75.750000  51.250000,0.90691,51.250000, 75.75000
1153, 75.750000  51.750000,1.0096,51.750000, 75.75000
1154, 75.750000  52.250000,0.96622,52.250000, 75.75000
1155, 75.750000  52.750000,0.97063,52.750000, 75.75000
1156, 75.750000  53.250000,1.0509,53.250000, 75.75000
1157, 75.750000  53.750000,0.96819,53.750000, 75.75000
1158, 75.750000  54.250000,1.0632,54.250000, 75.75000
1159, 76.250000  42.750000,-0.08167,42.750000, 76.25000
1160, 76.250000  43.250000,-0.34118,43.250000, 76.25000
1161, 76.250000  43.750000,-0.3935,43.750000, 76.25000
1162, 76.250000  44.250000,-0.40943,44.250000, 76.25000
1163, 76.250000  44.750000,-0.39472,44.750000, 76.25000
1164, 76.250000  45.250000,-0.42652,45.250000, 76.25000
1165, 76.250000  45.750000,-0.34013,45.750000, 76.25000
1166, 76.250000  46.250000,-0.32858,46.250000, 76.25000
1167, 76.250000  46.750000,-0.19263,46.750000, 76.25000
1168, 76.250000  47.250000,0.15339,47.250000, 76.25000
1169, 76.250000  47.750000,0.16306,47.750000, 76.25000
1170, 76.250000  48.250000,0.31165,48.250000, 76.25000
1171, 76.250000  48.750000,0.44822,48.750000, 76.25000
1172, 76.250000  49.250000,0.65112,49.250000, 76.25000
1173, 76.250000  49.750000,0.84571,49.750000, 76.25000
1174, 76.250000  50.250000,0.87559,50.250000, 76.25000
1175, 76.250000  50.750000,0.96534,50.750000, 76.25000
1176, 76.250000  51.250000,0.91626,51.250000, 76.25000
1177, 76.250000  51.750000,0.9608,51.750000, 76.25000
1178, 76.250000  52.250000,1.0066,52.250000, 76.25000
1179, 76.250000  52.750000,1.0002,52.750000, 76.25000
1180, 76.250000  53.250000,1.0926,53.250000, 76.25000
1181, 76.250000  53.750000,0.92919,53.750000, 76.25000
1182, 76.250000  54.250000,1.092,54.250000, 76.25000
1183, 76.750000  42.750000,-0.15494,42.750000, 76.75000
1184, 76.750000  43.250000,-0.32324,43.250000, 76.75000
1185, 76.750000  43.750000,-0.4509,43.750000, 76.75000
1186, 76.750000  44.250000,-0.41717,44.250000, 76.75000
1187, 76.750000  44.750000,-0.40774,44.750000, 76.75000
1188, 76.750000  45.250000,-0.44514,45.250000, 76.75000
1189, 76.750000  45.750000,-0.42661,45.750000, 76.75000
1190, 76.750000  46.250000,-0.37515,46.250000, 76.75000
1191, 76.750000  46.750000,-0.12543,46.750000, 76.75000
1192, 76.750000  47.250000,-0.072808,47.250000, 76.75000
1193, 76.750000  47.750000,0.1976,47.750000, 76.75000
1194, 76.750000  48.250000,0.38642,48.250000, 76.75000
1195, 76.750000  48.750000,0.40066,48.750000, 76.75000
1196, 76.750000  49.250000,0.47489,49.250000, 76.75000
1197, 76.750000  49.750000,0.75568,49.750000, 76.75000
1198, 76.750000  50.250000,0.81842,50.250000, 76.75000
1199, 76.750000  50.750000,0.99177,50.750000, 76.75000
1200, 76.750000  51.250000,0.97191,51.250000, 76.75000
1201, 76.750000  51.750000,1.0234,51.750000, 76.75000
1202, 76.750000  52.250000,0.98146,52.250000, 76.75000
1203, 76.750000  52.750000,1.0289,52.750000, 76.75000
1204, 76.750000  53.250000,1.0911,53.250000, 76.75000
1205, 76.750000  53.750000,0.9879,53.750000, 76.75000
1206, 76.750000  54.250000,1.0595,54.250000, 76.75000
1207, 77.250000  42.750000,-0.20531,42.750000, 77.25000
1208, 77.250000  43.250000,-0.26175,43.250000, 77.25000
1209, 77.250000  43.750000,-0.35912,43.750000, 77.25000
1210, 77.250000  44.250000,-0.46927,44.250000, 77.25000
1211, 77.250000  44.750000,-0.4056,44.750000, 77.25000
1212, 77.250000  45.250000,-0.40821,45.250000, 77.25000
1213, 77.250000  45.750000,-0.38849,45.750000, 77.25000
1214, 77.250000  46.250000,-0.45035,46.250000, 77.25000
1215, 77.250000  46.750000,-0.16608,46.750000, 77.25000
1216, 77.250000  47.250000,-0.016608,47.250000, 77.25000
1217, 77.250000  47.750000,0.28731,47.750000, 77.25000
1218, 77.250000  48.250000,0.28083,48.250000, 77.25000
1219, 77.250000  48.750000,0.37298,48.750000, 77.25000
1220, 77.250000  49.250000,0.52731,49.250000, 77.25000
1221, 77.250000  49.750000,0.8693,49.750000, 77.25000
1222, 77.250000  50.250000,0.83987,50.250000, 77.25000
1223, 77.250000  50.750000,0.83384,50.750000, 77.25000
1224, 77.250000  51.250000,0.95611,51.250000, 77.25000
1225, 77.250000  51.750000,0.86304,51.750000, 77.25000
1226, 77.250000  52.250000,0.91408,52.250000, 77.25000
1227, 77.250000  52.750000,0.98635,52.750000, 77.25000
1228, 77.250000  53.250000,1.1286,53.250000, 77.25000
1229, 77.250000  53.750000,1.0681,53.750000, 77.25000
1230, 77.750000  42.750000,-0.12271,42.750000, 77.75000
1231, 77.750000  43.250000,-0.24571,43.250000, 77.75000
1232, 77.750000  43.750000,-0.27904,43.750000, 77.75000
1233, 77.750000  44.250000,-0.39687,44.250000, 77.75000
1234, 77.750000  44.750000,-0.41899,44.750000, 77.75000
1235, 77.750000  45.250000,-0.46133,45.250000, 77.75000
1236, 77.750000  45.750000,-0.3977,45.750000, 77.75000
1237, 77.750000  46.250000,-0.39594,46.250000, 77.75000
1238, 77.750000  46.750000,-0.31615,46.750000, 77.75000
1239, 77.750000  47.250000,-0.016367,47.250000, 77.75000
1240, 77.750000  47.750000,0.15531,47.750000, 77.75000
1241, 77.750000  48.250000,0.25127,48.250000, 77.75000
1242, 77.750000  48.750000,0.43675,48.750000, 77.75000
1243, 77.750000  49.250000,0.67425,49.250000, 77.75000
1244, 77.750000  49.750000,0.81354,49.750000, 77.75000
1245, 77.750000  50.250000,0.75723,50.250000, 77.75000
1246, 77.750000  50.750000,0.84109,50.750000, 77.75000
1247, 77.750000  51.250000,0.89235,51.250000, 77.75000
1248, 77.750000  51.750000,0.82402,51.750000, 77.75000
1249, 77.750000  52.250000,0.98386,52.250000, 77.75000
1250, 77.750000  52.750000,1.0423,52.750000, 77.75000
1251, 77.750000  53.250000,0.95883,53.250000, 77.75000
1252, 77.750000  53.750000,1.006,53.750000, 77.75000
1253, 78.250000  42.750000,-0.1921,42.750000, 78.25000
1254, 78.250000  43.250000,-0.21605,43.250000, 78.25000
1255, 78.250000  43.750000,-0.35314,43.750000, 78.25000
1256, 78.250000  44.250000,-0.35425,44.250000, 78.25000
1257, 78.250000  44.750000,-0.3859,44.750000, 78.25000
1258, 78.250000  45.250000,-0.36577,45.250000, 78.25000
1259, 78.250000  45.750000,-0.40765,45.750000, 78.25000
1260, 78.250000  46.250000,-0.35853,46.250000, 78.25000
1261, 78.250000  46.750000,-0.29818,46.750000, 78.25000
1262, 78.250000  47.250000,0.058299,47.250000, 78.25000
1263, 78.250000  47.750000,0.25797,47.750000, 78.25000
1264, 78.250000  48.250000,0.37651,48.250000, 78.25000
1265, 78.250000  48.750000,0.62105,48.750000, 78.25000
1266, 78.250000  49.250000,0.78286,49.250000, 78.25000
1267, 78.250000  49.750000,0.82213,49.750000, 78.25000
1268, 78.250000  50.250000,0.76443,50.250000, 78.25000
1269, 78.250000  50.750000,0.775,50.750000, 78.25000
1270, 78.250000  51.250000,0.84305,51.250000, 78.25000
1271, 78.250000  51.750000,0.94703,51.750000, 78.25000
1272, 78.250000  52.250000,0.85267,52.250000, 78.25000
1273, 78.250000  52.750000,1.0202,52.750000, 78.25000
1274, 78.250000  53.250000,0.99,53.250000, 78.25000
1275, 78.750000  42.750000,-0.15076,42.750000, 78.75000
1276, 78.750000  43.250000,-0.23059,43.250000, 78.75000
1277, 78.750000  43.750000,-0.19943,43.750000, 78.75000
1278, 78.750000  44.250000,-0.1462,44.250000, 78.75000
1279, 78.750000  44.750000,-0.35772,44.750000, 78.75000
1280, 78.750000  45.250000,-0.38391,45.250000, 78.75000
1281, 78.750000  45.750000,-0.27913,45.750000, 78.75000
1282, 78.750000  46.250000,-0.27494,46.250000, 78.75000
1283, 78.750000  46.750000,-0.25075,46.750000, 78.75000
1284, 78.750000  47.250000,-0.014718,47.250000, 78.75000
1285, 78.750000  47.750000,0.32694,47.750000, 78.75000
1286, 78.750000  48.250000,0.56789,48.250000, 78.75000
1287, 78.750000  48.750000,0.67211,48.750000, 78.75000
1288, 78.750000  49.250000,0.8654,49.250000, 78.75000
1289, 78.750000  49.750000,0.86982,49.750000, 78.75000
1290, 78.750000  50.250000,0.95596,50.250000, 78.75000
1291, 78.750000  50.750000,0.89857,50.750000, 78.75000
1292, 78.750000  51.250000,0.80983,51.250000, 78.75000
1293, 78.750000  51.750000,0.86961,51.750000, 78.75000
1294, 78.750000  52.250000,0.92438,52.250000, 78.75000
1295, 79.250000  42.250000,-0.27329,42.250000, 79.25000
1296, 79.250000  42.750000,-0.20538,42.750000, 79.25000
1297, 79.250000  43.250000,-0.2442,43.250000, 79.25000
1298, 79.250000  43.750000,-0.41354,43.750000, 79.25000
1299, 79.250000  44.250000,-0.35245,44.250000, 79.25000
1300, 79.250000  44.750000,-0.16022,44.750000, 79.25000
1301, 79.250000  45.250000,-0.34885,45.250000, 79.25000
1302, 79.250000  45.750000,-0.41782,45.750000, 79.25000
1303, 79.250000  46.250000,-0.20942,46.250000, 79.25000
1304, 79.250000  46.750000,-0.1733,46.750000, 79.25000
1305, 79.250000  47.250000,0.097902,47.250000, 79.25000
1306, 79.250000  47.750000,0.31407,47.750000, 79.25000
1307, 79.250000  48.250000,0.71262,48.250000, 79.25000
1308, 79.250000  48.750000,0.87531,48.750000, 79.25000
1309, 79.250000  49.250000,0.83107,49.250000, 79.25000
1310, 79.250000  49.750000,0.75973,49.750000, 79.25000
1311, 79.250000  50.250000,0.84108,50.250000, 79.25000
1312, 79.250000  50.750000,0.94809,50.750000, 79.25000
1313, 79.250000  51.250000,0.88915,51.250000, 79.25000
1314, 79.250000  51.750000,0.77784,51.750000, 79.25000
1315, 79.250000  52.250000,0.88181,52.250000, 79.25000
1316, 79.750000  42.250000,-0.21252,42.250000, 79.75000
1317, 79.750000  42.750000,-0.23236,42.750000, 79.75000
1318, 79.750000  43.250000,-0.32546,43.250000, 79.75000
1319, 79.750000  43.750000,-0.52288,43.750000, 79.75000
1320, 79.750000  44.250000,-0.40427,44.250000, 79.75000
1321, 79.750000  44.750000,-0.099466,44.750000, 79.75000
1322, 79.750000  45.250000,-0.2825,45.250000, 79.75000
1323, 79.750000  45.750000,-0.38555,45.750000, 79.75000
1324, 79.750000  46.250000,-0.1111,46.250000, 79.75000
1325, 79.750000  46.750000,-0.025802,46.750000, 79.75000
1326, 79.750000  47.250000,0.24608,47.250000, 79.75000
1327, 79.750000  47.750000,0.57699,47.750000, 79.75000
1328, 79.750000  48.250000,0.89637,48.250000, 79.75000
1329, 79.750000  48.750000,0.89611,48.750000, 79.75000
1330, 79.750000  49.250000,0.88995,49.250000, 79.75000
1331, 79.750000  49.750000,0.8284,49.750000, 79.75000
1332, 79.750000  50.250000,0.84452,50.250000, 79.75000
1333, 79.750000  50.750000,0.73566,50.750000, 79.75000
1334, 79.750000  51.250000,0.84059,51.250000, 79.75000
1335, 79.750000  51.750000,0.87507,51.750000, 79.75000
1336, 80.250000  42.250000,-0.29445,42.250000, 80.25000
1337, 80.250000  42.750000,-0.39994,42.750000, 80.25000
1338, 80.250000  43.250000,-0.41712,43.250000, 80.25000
1339, 80.250000  43.750000,-0.41522,43.750000, 80.25000
1340, 80.250000  44.250000,-0.28501,44.250000, 80.25000
1341, 80.250000  44.750000,-0.052875,44.750000, 80.25000
1342, 80.250000  45.250000,-0.36285,45.250000, 80.25000
1343, 80.250000  45.750000,-0.32707,45.750000, 80.25000
1344, 80.250000  46.250000,-0.12096,46.250000, 80.25000
1345, 80.250000  46.750000,-0.020601,46.750000, 80.25000
1346, 80.250000  47.250000,0.20674,47.250000, 80.25000
1347, 80.250000  47.750000,0.65815,47.750000, 80.25000
1348, 80.250000  48.250000,0.9031,48.250000, 80.25000
1349, 80.250000  48.750000,0.86681,48.750000, 80.25000
1350, 80.250000  49.250000,0.90547,49.250000, 80.25000
1351, 80.250000  49.750000,0.91293,49.750000, 80.25000
1352, 80.250000  50.250000,0.76223,50.250000, 80.25000
1353, 80.250000  50.750000,0.83004,50.750000, 80.25000
1354, 80.250000  51.250000,0.7319,51.250000, 80.25000
1355, 80.750000  42.250000,-0.42309,42.250000, 80.75000
1356, 80.750000  42.750000,-0.59773,42.750000, 80.75000
1357, 80.750000  43.250000,-0.54348,43.250000, 80.75000
1358, 80.750000  43.750000,-0.55494,43.750000, 80.75000
1359, 80.750000  44.250000,-0.45507,44.250000, 80.75000
1360, 80.750000  44.750000,-0.28311,44.750000, 80.75000
1361, 80.750000  45.250000,-0.33957,45.250000, 80.75000
1362, 80.750000  45.750000,-0.26604,45.750000, 80.75000
1363, 80.750000  46.250000,-0.20631,46.250000, 80.75000
1364, 80.750000  46.750000,-0.040755,46.750000, 80.75000
1365, 80.750000  47.250000,0.30821,47.250000, 80.75000
1366, 80.750000  47.750000,0.66456,47.750000, 80.75000
1367, 80.750000  48.250000,0.94683,48.250000, 80.75000
1368, 80.750000  48.750000,0.92918,48.750000, 80.75000
1369, 80.750000  49.250000,0.88025,49.250000, 80.75000
1370, 80.750000  49.750000,0.8914,49.750000, 80.75000
1371, 80.750000  50.250000,0.69406,50.250000, 80.75000
1372, 80.750000  50.750000,0.64679,50.750000, 80.75000
1373, 80.750000  51.250000,0.74328,51.250000, 80.75000
1374, 81.250000  45.250000,-0.2873,45.250000, 81.25000
1375, 81.250000  45.750000,-0.23203,45.750000, 81.25000
1376, 81.250000  46.250000,-0.12582,46.250000, 81.25000
1377, 81.250000  46.750000,-0.012189,46.750000, 81.25000
1378, 81.250000  47.250000,0.34049,47.250000, 81.25000
1379, 81.250000  47.750000,0.61887,47.750000, 81.25000
1380, 81.250000  48.250000,0.84641,48.250000, 81.25000
1381, 81.250000  48.750000,0.98994,48.750000, 81.25000
1382, 81.250000  49.250000,0.76027,49.250000, 81.25000
1383, 81.250000  49.750000,0.7865,49.750000, 81.25000
1384, 81.250000  50.250000,0.7021,50.250000, 81.25000
1385, 81.250000  50.750000,0.66226,50.750000, 81.25000
1386, 81.250000  51.250000,0.60717,51.250000, 81.25000
1387, 81.750000  45.250000,-0.39751,45.250000, 81.75000
1388, 81.750000  45.750000,-0.30082,45.750000, 81.75000
1389, 81.750000  46.250000,-0.28955,46.250000, 81.75000
1390, 81.750000  46.750000,-0.096181,46.750000, 81.75000
1391, 81.750000  47.250000,0.22064,47.250000, 81.75000
1392, 81.750000  47.750000,0.57834,47.750000, 81.75000
1393, 81.750000  48.250000,0.7707,48.250000, 81.75000
1394, 81.750000  48.750000,0.77406,48.750000, 81.75000
1395, 81.750000  49.250000,0.84443,49.250000, 81.75000
1396, 81.750000  49.750000,0.62482,49.750000, 81.75000
1397, 81.750000  50.250000,0.70073,50.250000, 81.75000
1398, 81.750000  50.750000,0.64097,50.750000, 81.75000
1399, 82.250000  44.750000,-0.67677,44.750000, 82.25000
1400, 82.250000  45.250000,-0.52929,45.250000, 82.25000
1401, 82.250000  45.750000,-0.40853,45.750000, 82.25000
1402, 82.250000  46.250000,-0.24188,46.250000, 82.25000
1403, 82.250000  46.750000,-0.13481,46.750000, 82.25000
1404, 82.250000  47.250000,0.31936,47.250000, 82.25000
1405, 82.250000  47.750000,0.44317,47.750000, 82.25000
